Date,Open,High,Low,Close,Adj Close,Volume,Days
2020-09-04,87.089996,87.779999,85.309998,86.269997,82.096481,10349400,645
2020-09-08,85.269997,87.580002,84.769997,85.410004,81.278091,11083100,646
2020-09-09,85.93,86.830002,84.459999,85.860001,81.706329,6928700,647
2020-09-10,85.800003,87.07,84.529999,84.879997,80.773743,7552000,648
2020-09-11,84.949997,85.849998,84.150002,85.269997,81.144875,7103300,649
2020-09-14,85.75,87.059998,85.639999,86.629997,82.439072,5535800,650
2020-09-15,87.18,88.25,87.169998,87.709999,83.466827,8361900,651
2020-09-16,88,89.43,87.75,88.379997,84.104408,7146400,652
2020-09-17,87.050003,87.32,85.360001,86.75,82.553268,7386600,653
2020-09-18,86.809998,87.239998,84.599998,84.949997,80.840347,10113400,654
2020-09-21,82.860001,83.949997,81.75,83.889999,79.831627,7188800,655
2020-09-22,84.050003,84.389999,83.18,83.949997,79.888725,4465000,656
2020-09-23,84.379997,84.900002,82.82,82.989998,78.975174,6414700,657
2020-09-24,82.629997,84.139999,81.919998,83.040001,79.022751,4881500,658
2020-09-25,82.529999,84.690002,82.220001,84.300003,80.221809,5981500,659
2020-09-28,85.519997,86.239998,84.989998,86.07,81.906166,5976200,660
2020-09-29,86.25,86.25,84.629997,84.800003,80.697601,4064000,661
2020-09-30,86.629997,87.160004,85.470001,85.919998,81.76342,10134400,662
2020-10-01,87.040001,87.449997,86.199997,86.739998,82.543755,7241200,663
2020-10-02,85.150002,87.129997,85.089996,86.57,82.381981,5602300,664
2020-10-05,87.269997,88.68,87.199997,88.470001,84.190056,7004800,665
2020-10-06,88.650002,89.279999,86.800003,87.010002,82.80069,7951100,666
2020-10-07,87.82,88.980003,87.440002,88.449997,84.171021,5179300,667
2020-10-08,88.459999,89.610001,88.410004,89.529999,85.198792,4958800,668
2020-10-09,89.800003,90.330002,89.580002,90.010002,85.655579,6197700,669
2020-10-12,90.459999,91.099998,89.93,90.779999,86.388313,5909100,670
2020-10-13,90.580002,90.849998,89.769997,90.160004,85.798317,5732000,671
2020-10-14,90.169998,90.599998,88.559998,89.309998,84.989426,4760700,672
2020-10-15,88.160004,88.870003,87.669998,88.830002,84.532661,5002200,673
2020-10-16,89.389999,89.629997,88.440002,88.519997,84.23764,4721300,674
2020-10-19,88.699997,89.57,87.360001,87.599998,83.362152,5426600,675
2020-10-20,88.68,89.720001,88.040001,88.510002,84.228127,4939700,676
2020-10-21,88.379997,89.160004,88.190002,88.269997,83.999725,4119200,677
2020-10-22,88.019997,89.379997,87.699997,89.360001,85.03701,4257800,678
2020-10-23,89.800003,90.959999,89.440002,90.800003,86.407349,7811500,679
2020-10-26,90.029999,91.129997,88.650002,89.660004,85.322495,7756400,680
2020-10-27,89.480003,90.349998,89.169998,90.050003,85.693642,8027500,681
2020-10-28,88.650002,88.949997,86.610001,87.169998,82.95295,12738800,682
2020-10-29,87.169998,89.110001,86.610001,88.300003,84.028282,8440000,683
2020-10-30,87.75,88.389999,85.629997,86.959999,82.753105,11400700,684
2020-11-02,87.540001,87.769997,85.449997,85.970001,81.811012,8904900,685
2020-11-03,86.779999,89.059998,86.18,88.389999,84.113922,6910400,686
2020-11-04,88.900002,91.290001,88.739998,89.790001,85.446213,10509400,687
2020-11-05,90.690002,91.160004,89.900002,90.620003,86.236046,6169700,688
2020-11-06,90.150002,91.199997,89.779999,90.650002,86.26461,6626100,689
2020-11-09,97.32,97.650002,95.639999,95.879997,91.241585,16225800,690
2020-11-10,93.739998,95.269997,93.139999,93.919998,89.797859,10474700,691
2020-11-11,94.110001,95.830002,94.019997,95.040001,90.868706,8296500,692
2020-11-12,94.660004,94.760002,92.660004,93.529999,89.424973,7058400,693
2020-11-13,94.379997,95.589996,93.699997,95.559998,91.365875,5516100,694
2020-11-16,96.790001,97.809998,96.019997,97.779999,93.488449,9371300,695
2020-11-17,97.209999,98.779999,96.809998,98.599998,94.272453,8722300,696
2020-11-18,98.629997,99.330002,97.910004,97.910004,93.612747,6039500,697
2020-11-19,97.239998,97.919998,96.860001,97.760002,93.46933,4252300,698
2020-11-20,97.419998,97.540001,96.949997,97.010002,92.752243,4609700,699
2020-11-23,97.620003,97.860001,96.419998,96.879997,92.627945,4803200,700
2020-11-24,97.510002,98.720001,97.400002,98.300003,93.985634,6319900,701
2020-11-25,98.5,98.540001,97.940002,98.199997,93.890022,4027100,702
2020-11-27,98.480003,98.980003,98.279999,98.660004,94.329826,2169700,703
2020-11-30,98.199997,98.290001,96.959999,98.019997,93.717918,5197300,704
2020-12-01,99,99.260002,98.25,98.82,94.482803,4970000,705
2020-12-02,98.510002,99.040001,98.209999,98.910004,94.568863,3377900,706
2020-12-03,99.019997,101,98.970001,100.110001,95.716194,6264100,707
2020-12-04,101.349998,102.940002,101.07,102.279999,97.790947,6952700,708
2020-12-07,102.010002,102.220001,100.690002,101.410004,96.959129,4514800,709
2020-12-08,100.370003,101.57,100.010002,101.209999,96.767891,3911300,710
2020-12-09,101.940002,102.209999,100.099998,100.400002,95.993462,6629900,711
2020-12-10,103.510002,106.089996,102.75,105.389999,100.764435,12939200,712
2020-12-11,104.410004,104.779999,102.330002,103,98.479347,6262600,713
2020-12-14,103.830002,104.709999,103.25,103.32,98.785301,5156200,714
2020-12-15,104.239998,104.860001,103.779999,104.18,99.607552,5195200,715
2020-12-16,104.099998,104.800003,102.720001,103.269997,98.737488,6409300,716
2020-12-17,103.550003,104.040001,102.610001,103.209999,98.680122,4535700,717
2020-12-18,103.330002,104.110001,102.949997,103.279999,98.747055,10215000,718
2020-12-21,101.220001,103.150002,100.019997,102.940002,98.421989,7175900,719
2020-12-22,102.120003,103.169998,101.889999,102.410004,97.915245,4302700,720
2020-12-23,102.290001,102.690002,101.970001,102.059998,97.580597,3817300,721
2020-12-24,102.300003,102.360001,101.68,102.010002,97.532791,1949200,722
2020-12-28,102.919998,104.379997,102.309998,104.339996,99.760529,5055200,723
2020-12-29,104.889999,105.779999,104.470001,105.629997,100.993912,4780900,724
2020-12-30,105.989998,106.620003,105.779999,105.970001,101.319,3654100,725
2020-12-31,106,107.139999,105.620003,106.980003,102.284668,3566300,726
2021-01-04,107.660004,107.75,102.139999,103.099998,98.574959,8041500,727
2021-01-05,102.919998,104.260002,102.800003,103.440002,98.900032,5721900,728
2021-01-06,102.989998,105.209999,102.910004,104.190002,99.617111,5017200,729
2021-01-07,104.489998,104.639999,102.949997,103.349998,98.813972,5057000,730
2021-01-08,103.860001,105.760002,103.419998,105.669998,101.03215,5869700,731
2021-01-11,105.099998,105.639999,104.269997,104.599998,100.009117,4257400,732
2021-01-12,104.010002,104.32,102.309998,102.82,98.307243,4332600,733
2021-01-13,102.32,103.379997,101.489998,102.889999,98.374161,4804500,734
2021-01-14,103.800003,104.190002,101.709999,101.82,97.351135,4528300,735
2021-01-15,101.379997,102.690002,101.209999,102.330002,97.838753,5522900,736
2021-01-19,102.800003,103.599998,101.339996,102.540001,98.039536,6519600,737
2021-01-20,102.410004,105.849998,102.199997,105.459999,100.831375,5844300,738
2021-01-21,105.459999,105.489998,104.449997,104.580002,99.989998,5731500,739
2021-01-22,104.160004,104.470001,103.059998,103.910004,99.349411,5231600,740
2021-01-25,103.75,103.949997,102.169998,103.449997,98.909592,5009000,741
2021-01-26,103.400002,105.209999,103.239998,104.690002,100.095169,7195300,742
2021-01-27,101.480003,101.779999,96.730003,97.870003,93.574509,18139500,743
2021-01-28,98.940002,100.529999,98.099998,98.150002,93.842209,8868200,744
2021-01-29,97.389999,97.790001,95.919998,96.809998,92.561012,8203000,745
2021-02-01,96.989998,99.620003,96.919998,98.580002,94.253342,7206300,746
2021-02-02,99.050003,102.480003,98.779999,101.650002,97.188599,6917700,747
2021-02-03,101.25,102.650002,100.809998,101.019997,96.586243,3934800,748
2021-02-04,101.360001,104.239998,101.110001,103.639999,99.091255,6926800,749
2021-02-05,105.089996,107.540001,104.779999,106.480003,101.80661,8072100,750
2021-02-08,106.419998,106.529999,105.339996,106.260002,101.596268,4836600,751
2021-02-09,106,106.830002,105.220001,106.220001,101.558029,4095200,752
2021-02-10,106.779999,106.900002,104.93,105.870003,101.223381,4293200,753
2021-02-11,106.120003,106.230003,105.029999,105.860001,101.213821,2976000,754
2021-02-12,105.739998,105.940002,104.720001,105.300003,100.678406,3169800,755
2021-02-16,104.879997,106.589996,104.699997,106.150002,101.491089,4928100,756
2021-02-17,105.110001,105.459999,104.150002,104.440002,100.281265,5733800,757
2021-02-18,103.779999,105.339996,103.410004,104.970001,100.790154,4098700,758
2021-02-19,104.75,105.279999,103.220001,103.370003,99.253868,4128900,759
2021-02-22,102.989998,102.989998,101.75,101.809998,97.755989,5211800,760
2021-02-23,103.339996,103.339996,99.93,101.370003,97.333511,8740300,761
2021-02-24,101.160004,104.510002,100.599998,104.379997,100.22364,7542700,762
2021-02-25,104,105.769997,103.110001,103.470001,99.349892,7534000,763
2021-02-26,104.150002,109.480003,103.68,108.029999,103.72831,15122900,764
2021-03-01,108.599998,110.470001,106.540001,106.870003,102.614487,7930300,765
2021-03-02,107.309998,108.25,105.82,107.199997,102.931351,5016800,766
2021-03-03,106.940002,107.959999,106.120003,106.220001,101.990395,5313400,767
2021-03-04,106.260002,107.169998,103.849998,104.889999,100.713341,7211800,768
2021-03-05,106.059998,106.059998,102.75,105.199997,101.010986,5559900,769
2021-03-08,104.800003,106.889999,104.230003,105.029999,100.847763,5119500,770
2021-03-09,106.279999,107.970001,105.830002,106.550003,102.307251,5510900,771
2021-03-10,107.220001,109.07,106.959999,107.779999,103.488251,6077000,772
2021-03-11,108.410004,108.57,107.260002,107.32,103.046585,4670700,773
2021-03-12,107.419998,107.989998,106.580002,107.809998,103.517059,3356000,774
2021-03-15,107.889999,108.949997,107.059998,108.900002,104.563683,7107300,775
2021-03-16,110.57,112.339996,109.889999,111.339996,106.906494,11376200,776
2021-03-17,111.309998,111.459999,108.93,110.459999,106.061546,10128400,777
2021-03-18,109.279999,110.269997,107.5,107.620003,103.334641,7813400,778
2021-03-19,108.349998,108.849998,105.830002,106.339996,102.105598,21452000,779
2021-03-22,106.400002,108.419998,106,107.57,103.286629,7605100,780
2021-03-23,107.739998,107.949997,105.669998,106.25,102.019188,5657800,781
2021-03-24,106.629997,107.279999,104.940002,104.970001,100.790154,5731300,782
2021-03-25,105.010002,107.699997,104.059998,107.349998,103.075394,8149000,783
2021-03-26,107.25,110,107.18,109.900002,105.523857,6167600,784
2021-03-29,109.010002,110.25,106.589996,109.129997,104.7845,5167100,785
2021-03-30,108.419998,110.449997,108.279999,110.269997,105.879112,4552900,786
2021-03-31,110.330002,111.620003,109.190002,109.269997,104.91893,6478400,787
2021-04-01,110.059998,110.059998,108.199997,109.379997,105.024544,5793000,788
2021-04-05,109.910004,111.349998,109.870003,111.019997,106.599236,6913100,789
2021-04-06,111.379997,113.82,111.099998,113.150002,108.644424,6745200,790
2021-04-07,112.910004,113.760002,112.650002,113.190002,108.682838,5629600,791
2021-04-08,113.650002,113.959999,112.68,113.040001,108.538818,5011300,792
2021-04-09,112.910004,113.269997,111.970001,113.18,108.673241,4114300,793
2021-04-12,113.019997,113.889999,112.769997,113.809998,109.278145,4707800,794
2021-04-13,113.779999,115.599998,113.68,115.360001,110.766434,4607400,795
2021-04-14,115.220001,116.239998,114.720001,115.160004,110.574402,3994600,796
2021-04-15,115.099998,116.889999,114.779999,116.660004,112.014679,5079100,797
2021-04-16,117.82,118.5,116.940002,118.339996,113.627769,5777900,798
2021-04-19,118.169998,118.980003,117.040001,117.599998,112.917229,4889700,799
2021-04-20,116.959999,117.260002,115.349998,116.269997,111.64019,5662400,800
2021-04-21,116.089996,117.260002,115.860001,116.739998,112.091484,4397400,801
2021-04-22,116.870003,116.879997,115.230003,115.919998,111.304123,5744900,802
2021-04-23,116.019997,117.980003,115.839996,117.559998,112.878822,4555800,803
2021-04-26,116.949997,117.25,115.059998,115.919998,111.304123,5924900,804
2021-04-27,115.669998,116.389999,115.269997,116.150002,111.524979,7260900,805
2021-04-28,113.440002,114.150002,111.610001,112.400002,107.924294,14793500,806
2021-04-29,113.209999,115.150002,112.760002,114.629997,110.065491,8936600,807
2021-04-30,114,114.949997,113.489998,114.489998,109.931061,6478700,808
2021-05-03,115.18,116.739998,115.129997,115.720001,111.112099,5049800,809
2021-05-04,115.150002,115.400002,113.540001,114.110001,109.5662,6265100,810
2021-05-05,114.209999,114.879997,113.160004,113.480003,108.961281,4677700,811
2021-05-06,113.650002,114.809998,113.099998,114.739998,110.171112,4113300,812
2021-05-07,115.110001,115.839996,114.239998,114.339996,109.787056,4867500,813
2021-05-10,114.57,116.089996,114.209999,114.300003,109.748642,5759500,814
2021-05-11,113.32,113.690002,112.169998,113.550003,109.028511,7775400,815
2021-05-12,111.870003,112.389999,109.559998,109.790001,105.837654,7965300,816
2021-05-13,110.160004,111.18,109.160004,110.489998,106.512466,7999400,817
2021-05-14,111.010002,111.589996,110.25,111.199997,107.196899,6836300,818
2021-05-17,111.220001,111.269997,109.830002,110.980003,106.984833,4521200,819
2021-05-18,111.370003,112.209999,111.010002,111.07,107.071579,5177300,820
2021-05-19,109.599998,109.940002,108.879997,109.669998,105.721985,5997400,821
2021-05-20,109.980003,111.690002,109.870003,111.410004,107.399353,5345500,822
2021-05-21,111.629997,112.220001,110.57,110.919998,106.926987,5146500,823
2021-05-24,111.800003,113.029999,111.519997,112.519997,108.469376,5476100,824
2021-05-25,112.919998,113.150002,112.18,112.629997,108.575417,5391800,825
2021-05-26,113.300003,113.870003,112.629997,112.849998,108.787491,3841600,826
2021-05-27,113.470001,114.089996,112.760002,113.510002,109.423744,7378400,827
2021-05-28,114.349998,114.349998,113.050003,113.879997,109.780418,4239800,828
2021-06-01,114.559998,114.620003,113.099998,113.339996,109.25985,4306900,829
2021-06-02,113.709999,113.709999,112.75,113,108.932106,5045000,830
2021-06-03,112.010002,112.239998,110.150002,111.120003,107.119781,5723900,831
2021-06-04,111.620003,112.07,111.050003,111.989998,107.958466,4477500,832
2021-06-07,111.980003,112.279999,110.989998,111.330002,107.322227,4009000,833
2021-06-08,111.379997,111.989998,110.860001,111.519997,107.505371,4669800,834
2021-06-09,111.739998,112.190002,111.330002,111.389999,107.380058,3669400,835
2021-06-10,111.800003,112.43,111.440002,112.209999,108.17054,3833200,836
2021-06-11,112.279999,112.830002,112.190002,112.559998,108.507935,3231200,837
2021-06-14,112.779999,113.230003,111.5,112.449997,108.401901,4222400,838
2021-06-15,112.459999,112.5,111.559998,111.889999,107.862061,3487300,839
2021-06-16,112.419998,112.57,110.199997,111.360001,107.351143,4822000,840
2021-06-17,111,111.949997,110.709999,111.389999,107.380058,4008500,841
2021-06-18,110.739998,110.75,109.260002,109.699997,105.750893,7024400,842
2021-06-21,110,111.370003,109.68,110.970001,106.975189,5628500,843
2021-06-22,111.07,112.260002,110.599998,111.849998,107.823502,3583500,844
2021-06-23,111.279999,111.970001,111.139999,111.559998,107.543938,3552100,845
2021-06-24,111.779999,112.910004,111.779999,111.989998,107.958466,3840000,846
2021-06-25,112.75,113.220001,112.220001,113.040001,108.970665,12171200,847
2021-06-28,112.93,113.050003,111.449997,112.239998,108.199463,4546600,848
2021-06-29,112.07,112.690002,111.529999,112.269997,108.228386,3789500,849
2021-06-30,112.339996,112.589996,111.269997,111.809998,107.784935,6759100,850
2021-07-01,111.949997,113.489998,111.809998,113.410004,109.327347,4810600,851
2021-07-02,113.970001,115.300003,113.709999,114.970001,110.831184,4722000,852
2021-07-06,115.080002,115.849998,114.32,115.730003,111.56382,5294700,853
2021-07-07,115.879997,117.769997,115.650002,117.139999,112.923073,5382300,854
2021-07-08,115.449997,116.760002,115.239998,115.989998,111.814453,4486100,855
2021-07-09,116.059998,117.739998,116,117.470001,113.24118,3533600,856
2021-07-12,117.75,118.779999,117.389999,118.459999,114.195549,5683400,857
2021-07-13,118.540001,119.989998,118.449997,119.550003,115.246307,5529300,858
2021-07-14,119.940002,120.830002,119.68,119.800003,115.487312,5701800,859
2021-07-15,119.290001,119.580002,118.18,118.970001,114.687187,6467500,860
2021-07-16,119.68,120.480003,118.5,118.730003,114.455826,5024800,861
2021-07-19,117.540001,117.550003,114.330002,115.32,111.168587,7731300,862
2021-07-20,115.629997,118.07,115.330002,117.419998,113.192978,5117800,863
2021-07-21,117.540001,119.650002,117.480003,119.269997,114.976387,4377500,864
2021-07-22,119.339996,122.919998,119.07,122.629997,118.215424,7172300,865
2021-07-23,124.550003,126.32,123.919998,125.970001,121.435204,7934200,866
2021-07-26,125.739998,126.099998,124.25,126.059998,121.52195,4827500,867
2021-07-27,126.080002,126.160004,124.809998,126.029999,121.493034,6110900,868
2021-07-28,122.559998,123.330002,121.389999,122.410004,118.003349,11747000,869
2021-07-29,122.93,123.470001,122.139999,122.379997,117.974426,6618400,870
2021-07-30,122.190002,122.980003,121.099998,121.43,117.058624,5712300,871
2021-08-02,122.029999,122.980003,120.07,120.370003,116.036797,5996800,872
2021-08-03,120.57,120.75,117.519997,119.129997,114.841431,6030500,873
2021-08-04,119.129997,119.209999,117.57,118.25,113.993118,6675500,874
2021-08-05,118.720001,119.089996,118.110001,119.029999,114.745018,4281900,875
2021-08-06,119.139999,119.209999,118.080002,119.050003,114.764313,6832600,876
2021-08-09,118.989998,119.019997,117.75,117.940002,113.694267,4557900,877
2021-08-10,118.389999,118.5,115.980003,116.389999,112.200066,9839700,878
2021-08-11,116.339996,117.290001,115.900002,116.5,112.741997,6472300,879
2021-08-12,116.410004,116.779999,115.510002,115.75,112.016197,4358300,880
2021-08-13,115.940002,116.830002,115.400002,116.760002,112.993614,4361700,881
2021-08-16,116.690002,117.730003,116.410004,117.540001,113.748451,5976000,882
2021-08-17,116.620003,116.940002,115.559998,116.57,112.809746,4719800,883
2021-08-18,116.279999,116.739998,115.599998,115.68,111.948448,4520500,884
2021-08-19,114.510002,115.07,113.610001,114.32,110.632324,5317100,885
2021-08-20,113.980003,115,113.660004,114.629997,110.93232,3486300,886
2021-08-23,114.709999,115.459999,114.709999,115.150002,111.435547,4235100,887
2021-08-24,115.389999,115.849998,114.940002,115.080002,111.367813,3447300,888
2021-08-25,115.589996,115.989998,115,115.57,111.841995,3881500,889
2021-08-26,115.620003,115.769997,113.860001,114.32,110.632324,5188200,890
2021-08-27,114.610001,115.389999,114.18,115.120003,111.406525,4204700,891
2021-08-30,115.610001,115.82,114.629997,115.610001,111.880707,3078200,892
2021-08-31,115.769997,117.599998,115.650002,117.489998,113.700066,6995500,893
2021-09-01,118.010002,118.330002,117.279999,117.449997,113.661362,4402700,894
2021-09-02,118.290001,118.360001,116.900002,117.370003,113.583939,3801900,895
2021-09-03,116.839996,117.580002,116.339996,117.190002,113.409752,2921300,896
2021-09-07,117.089996,117.129997,115.470001,115.790001,112.054909,4264900,897
2021-09-08,116.099998,118.190002,115.510002,118.040001,114.23233,5548400,898
2021-09-09,117.980003,120.07,117.800003,118.790001,114.958138,4711200,899
2021-09-10,119.349998,120.760002,118.889999,119.339996,115.490379,6517900,900
2021-09-13,119.889999,120.150002,118.559998,119.18,115.335556,4381100,901
2021-09-14,119.720001,119.860001,118.360001,118.860001,115.025879,4722800,902
2021-09-15,116.959999,117.019997,113.120003,114.639999,110.942001,11556200,903
2021-09-16,114.790001,115.269997,113.190002,114.669998,110.971031,7997000,904
2021-09-17,114.540001,114.849998,113.120003,113.410004,109.751686,9261000,905
2021-09-20,111.349998,112.269997,110.379997,111.82,108.212975,7795200,906
2021-09-21,111.919998,113.599998,111.75,112.220001,108.600075,5468400,907
2021-09-22,113.059998,114.029999,112.32,113.07,109.422638,4578200,908
2021-09-23,113.389999,114.709999,113.099998,114.139999,110.45813,3842000,909
2021-09-24,114.129997,114.860001,113.760002,114.110001,110.429092,3955000,910
2021-09-27,113.610001,114.669998,112.910004,113.68,110.01297,3988800,911
2021-09-28,112.68,113,111.080002,111.709999,108.106522,5917700,912
2021-09-29,111.900002,112.519997,111.57,112.169998,108.551674,4389100,913
2021-09-30,111.519997,112.160004,110.309998,110.309998,106.751671,5974500,914
2021-10-01,110.889999,113.459999,110.540001,112.919998,109.277489,5636900,915
2021-10-04,112.43,113.080002,111.019997,111.459999,107.864578,4497700,916
2021-10-05,111.129997,111.480003,110.029999,110.849998,107.274254,5884000,917
2021-10-06,110.18,112.019997,109.480003,111.639999,108.038765,5734500,918
2021-10-07,112.379997,112.980003,112.050003,112.209999,108.590378,5549500,919
2021-10-08,112.580002,112.660004,111.129997,111.220001,107.632324,3787000,920
2021-10-11,112.889999,113.559998,110.919998,110.940002,107.361359,5987300,921
2021-10-12,111.720001,111.870003,110.660004,111,107.419411,3866800,922
2021-10-13,111.389999,111.480003,109.410004,110.760002,107.187164,4806500,923
2021-10-14,111.080002,112.610001,111.010002,111.870003,108.261353,5194900,924
2021-10-15,112.449997,112.919998,110.949997,111.449997,107.854912,5860900,925
2021-10-18,111.440002,113.57,110.959999,113.370003,109.712967,4958400,926
2021-10-19,113.739998,114.540001,112.760002,113.489998,109.829094,5799300,927
2021-10-20,113.059998,115.110001,112.709999,113.860001,110.187164,7645200,928
2021-10-21,113.93,114.559998,113.610001,114.440002,110.748459,3684300,929
2021-10-22,114.410004,114.980003,114.07,114.550003,110.854904,3396400,930
2021-10-25,114.739998,114.879997,113.360001,114.709999,111.009743,4290600,931
2021-10-26,114.919998,115.279999,114.25,114.919998,111.212967,5948000,932
2021-10-27,115.57,115.57,113.080002,113.510002,109.848457,5853900,933
2021-10-28,113.739998,114.599998,112.459999,113.199997,109.548439,7697600,934
2021-10-29,107.5,107.989998,104.019997,106.07,102.648438,27419600,935
2021-11-01,107.230003,110.150002,107.199997,109.800003,106.258133,14184600,936
2021-11-02,110.25,111.82,109.790001,111.449997,107.854912,11538900,937
2021-11-03,111.330002,112.919998,110.110001,112.610001,108.977493,6422600,938
2021-11-04,111.599998,112.419998,110.93,112.160004,108.542,8212600,939
2021-11-05,113.239998,117.330002,113.139999,116.910004,113.138779,10256800,940
2021-11-08,116.519997,117.470001,114.57,115.160004,111.445244,8753300,941
2021-11-09,114.650002,115.599998,113.370003,114.129997,110.448441,6754700,942
2021-11-10,112.910004,114.459999,112.599998,113.25,110.069405,6563700,943
2021-11-11,113.25,113.25,110.540001,111.440002,108.310234,7191900,944
2021-11-12,111.739998,112.239998,111.089996,111.720001,108.582359,7350400,945
2021-11-15,112.120003,113.650002,111.580002,111.870003,108.728165,6566100,946
2021-11-16,112.279999,113.110001,111.510002,112.230003,109.078049,7965000,947
